"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=rugosa&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","rugosa"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.282"
"Records Found","9417"
"Records Returned","9417"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"956559","occ","","","111954","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"956560","occ","","","111955","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"956561","occ","","","111957","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"956587","occ","","","111949","Zaphrentis sp.","genus","111319","species not entered","Zaphrenthis","genus","6080","Middle Devonian","","393.47","382.31","36540"
"956594","occ","","","111956","Acervularia sp.","genus","5117","","Acervularia","genus","5117","Middle Devonian","","393.47","382.31","36540"
"956595","occ","","","111954","Heliophyllum sp.","genus","5489","","Heliophyllum","genus","5489","Middle Devonian","","393.47","382.31","36540"
"956596","occ","","","111956","Heliophyllum sp.","genus","5489","","Heliophyllum","genus","5489","Middle Devonian","","393.47","382.31","36540"
"956597","occ","","","111957","Heliophyllum sp.","genus","5489","","Heliophyllum","genus","5489","Middle Devonian","","393.47","382.31","36540"
"956598","occ","","","111958","Heliophyllum sp.","genus","5489","","Heliophyllum","genus","5489","Middle Devonian","","393.47","382.31","36540"
"956599","occ","","","111959","Heliophyllum sp.","genus","5489","","Heliophyllum","genus","5489","Middle Devonian","","393.47","382.31","36540"
"958085","occ","","","112156","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Late Devonian","","382.31","358.86","36540"
"959605","occ","","","112326","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Devonian","","419.62","358.86","36639"
"959643","occ","","","112331","Zaphrentis cf. gigantea","genus","111319","species not entered","Zaphrenthis","genus","6080","Middle Devonian","","393.47","382.31","36639"
"959666","occ","","","112338","Zaphrentis cf. gigantea","genus","111319","species not entered","Zaphrenthis","genus","6080","Devonian","","419.62","358.86","36639"
"959668","occ","","","112338","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Devonian","","419.62","358.86","36639"
"959673","occ","","","112340","Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Middle Devonian","","393.47","382.31","36639"
"959674","occ","","","112340","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36639"
"970084","occ","","","115005","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Lochkovian","","419.62","413.02","4289"
"970089","occ","","","12922","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Lochkovian","","419.62","413.02","4289"
"970093","occ","","","12923","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Lochkovian","","419.62","413.02","4289"
"970097","occ","","","12930","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Pragian","","413.02","410.62","4289"
"970101","occ","","","13038","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Pragian","","413.02","410.62","4289"
"970110","occ","","","12928","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Pragian","","413.02","410.62","4289"
"993038","occ","","","119859","Mazaphyllum sp.","genus","5619","","Mazaphyllum","genus","5619","Ludlow","","426.7","422.7","38405"
"993039","occ","","","119859","Mucophyllum sp.","genus","5651","","Mucophyllum","genus","5651","Ludlow","","426.7","422.7","38405"
"993053","occ","","","119860","Mucophyllum sp.","genus","5651","","Mucophyllum","genus","5651","Ludlow","","426.7","422.7","38405"
"993070","occ","","","119861","Mazaphyllum sp.","genus","5619","","Mazaphyllum","genus","5619","Ludlow","","426.7","422.7","38405"
"993071","occ","","","119861","Mucophyllum sp.","genus","5651","","Mucophyllum","genus","5651","Ludlow","","426.7","422.7","38405"
"993072","occ","","","119861","Rhizophylloides sp.","genus","5870","","Rhizophylloides","genus","5870","Ludlow","","426.7","422.7","38405"
"997828","occ","","","120774","Shensiphyllum sp.","genus","5902","","Shensiphyllum","genus","5902","Wenlock","Ludlow","432.9","422.7","38568"
"997829","occ","","","120774","Nanshanophyllum gokasense","species","206100","","Nanshanophyllum gokasense","species","206100","Wenlock","Ludlow","432.9","422.7","38568"
"997830","occ","","","120774","Nanshanophyllum hamadai","species","206099","","Nanshanophyllum hamadai","species","206099","Wenlock","Ludlow","432.9","422.7","38568"
"998320","occ","","","120924","Phillipsastrea sp.","genus","5775","","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","38618"
"1001447","occ","","","121774","Zelolasma sp.","genus","6087","","Zelolasma","genus","6087","Pragian","","413.02","410.62","38788"
"1001448","occ","","","121774","Tryplasma aequabile","species","208193","","Tryplasma aequabile","species","208193","Pragian","","413.02","410.62","38788"
"1001490","occ","","","121804","Zelolasma sp.","genus","6087","","Zelolasma","genus","6087","Pragian","","413.02","410.62","38788"
"1001513","occ","","","121812","Zelolasma sp.","genus","6087","","Zelolasma","genus","6087","Pragian","","413.02","410.62","38788"
"1001514","occ","","","121812","Embolophyllum sp.","genus","5413","","Embolophyllum","genus","5413","Pragian","","413.02","410.62","38788"
"1042335","occ","","","127762","Microcyclus clypeatus","genus","5634","species not entered","Microcyclus","genus","5634","Eifelian","","393.47","387.95","32017"
"1063869","occ","","","131547","Cyathophyllum depressum","species","242830","","Disphyllum virgatum","species","159303","Frasnian","","382.31","372.15","42455"
"1063873","occ","","","131546","Cyathophyllum virgatum n. sp.","species","159303","recombined as","Disphyllum virgatum","species","159303","Frasnian","","382.31","372.15","42455"
"1063874","occ","","","131546","Cyathophyllum depressum n. sp.","species","242830","","Disphyllum virgatum","species","159303","Frasnian","","382.31","372.15","42455"
"1066982","occ","","","131981","Peneckiella minor","species","243729","","Peneckiella minor","species","243728","Frasnian","","382.31","372.15","42544"
"1077829","occ","","","134738","Circellia concava","species","248914","","Circellia concava","species","248913","Middle Famennian","","368.5","365.2","43284"
"1077840","occ","","","134744","Guerichiphyllum kowalense","species","248912","","Guerichiphyllum kowalense","species","248912","Late Famennian","","365.2","358.86","43284"
"1077841","occ","","","134744","Neaxon regulus","genus","5661","species not entered","Neaxon","genus","5661","Late Famennian","","365.2","358.86","43284"
"1077842","occ","","","134744","Neaxon tenuiseptatus","species","248910","","Neaxon tenuiseptatus","species","248910","Late Famennian","","365.2","358.86","43284"
"1077843","occ","","","134744","Friedbergia bipartita","species","248911","","Friedbergia bipartita","species","248911","Late Famennian","","365.2","358.86","43284"
"1077844","occ","","","134744","Nalivkinella rariseptata","species","248916","","Nalivkinella rariseptata","species","248916","Late Famennian","","365.2","358.86","43284"
"1077845","occ","","","134744","Gorizdronia soshkinae","species","248915","","Gorizdronia soshkinae","species","248915","Late Famennian","","365.2","358.86","43284"
"1077846","occ","","","134744","Campophyllum <sp. A>","genus","5248","","Campophyllum","genus","5248","Late Famennian","","365.2","358.86","43284"
"1077847","occ","","","134744","? Palaeosmilia aquisgranensis","genus","5718","species not entered","Palaeosmilia","genus","5718","Late Famennian","","365.2","358.86","43284"
"1077848","occ","","","134744","? Spirophyllum sp.","genus","5927","","Spirophyllum","genus","5927","Late Famennian","","365.2","358.86","43284"
"1077850","occ","","","134745","Neaxon regulus","genus","5661","species not entered","Neaxon","genus","5661","Late Famennian","","365.2","358.86","43284"
"1077851","occ","","","134745","Syringaxon sp.","genus","5975","","Syringaxon","genus","5975","Late Famennian","","365.2","358.86","43284"
"1077852","occ","","","134745","Cyathaxonia sp.","genus","5333","","Cyathaxonia","genus","5333","Late Famennian","","365.2","358.86","43284"
"1077854","occ","","","134756","Pseudoendophyllum raclaviense","species","248920","","Pseudoendophyllum raclaviense","species","248920","Middle Famennian","","368.5","365.2","43284"
"1077855","occ","","","134756","Tabulophyllum <sp. B>","genus","5978","","Tabulophyllum","genus","5978","Middle Famennian","","368.5","365.2","43284"
"1077856","occ","","","134756","Conilophyllum cf. priscum","genus","248926","species not entered","Conilophyllum","genus","248926","Middle Famennian","","368.5","365.2","43284"
"1078240","occ","","","134801","Pseudoendophyllum plativesiculosum","species","248919","","Pseudoendophyllum plativesiculosum","species","248918","Middle Famennian","Late Famennian","368.5","358.86","43284"
"1078241","occ","","","134801","Pseudoendophyllum raclaviense n. sp.","species","248920","","Pseudoendophyllum raclaviense","species","248920","Middle Famennian","Late Famennian","368.5","358.86","43284"
"1078242","occ","","","134801","Tabulophyllum <sp. B>","genus","5978","","Tabulophyllum","genus","5978","Middle Famennian","Late Famennian","368.5","358.86","43284"
"1078243","occ","","","134801","? Campophyllum sp.","genus","5248","","Campophyllum","genus","5248","Middle Famennian","Late Famennian","368.5","358.86","43284"
"1078250","occ","","","134802","Scruttonia kunthi","species","248922","","Scruttonia kunthi","species","248921","Late Famennian","","365.2","358.86","43284"
"1078251","occ","","","134802","Scruttonia fedorowskii n. sp.","species","248924","","Scruttonia fedorowskii","species","248924","Late Famennian","","365.2","358.86","43284"
"1078252","occ","","","134802","? Heterostrotion sp.","genus","248925","","Heterostrotion","genus","248925","Late Famennian","","365.2","358.86","43284"
"1078253","occ","","","134802","Scruttonia sudetica n. sp.","species","248923","","Scruttonia sudetica","species","248923","Late Famennian","","365.2","358.86","43284"
"1078254","occ","","","134802","Clisiophyllum sp.","genus","5295","","Clisiophyllum","genus","5295","Late Famennian","","365.2","358.86","43284"
"1078255","occ","","","134802","? Dibunophyllum aff. praecursor","genus","5374","species not entered","Dibunophyllum","genus","5374","Late Famennian","","365.2","358.86","43284"
"1078256","occ","","","134802","Tabulophyllum <sp. A>","genus","5978","","Tabulophyllum","genus","5978","Late Famennian","","365.2","358.86","43284"
"1078269","occ","","","134803","Neaxon regulus","genus","5661","species not entered","Neaxon","genus","5661","Late Famennian","","365.2","358.86","43284"
"1078270","occ","","","134803","Syringaxon sp.","genus","5975","","Syringaxon","genus","5975","Late Famennian","","365.2","358.86","43284"
"1078275","occ","","","134804","Scruttonia kunthi","species","248922","","Scruttonia kunthi","species","248921","Late Famennian","","365.2","358.86","43284"
"1078276","occ","","","134804","Scruttonia sudetica","species","248923","","Scruttonia sudetica","species","248923","Late Famennian","","365.2","358.86","43284"
"1078277","occ","","","134804","Tabulophyllum <sp. A>","genus","5978","","Tabulophyllum","genus","5978","Late Famennian","","365.2","358.86","43284"
"1078278","occ","","","134804","Clisiophyllum sp.","genus","5295","","Clisiophyllum","genus","5295","Late Famennian","","365.2","358.86","43284"
"1078279","occ","","","134804","Nalivkinella sp.","genus","5656","","Nalivkinella","genus","5656","Late Famennian","","365.2","358.86","43284"
"1078402","occ","","","134860","Hamaraxonia africana n. gen. n. sp.","species","248976","","Hamaraxonia africana","species","248976","Eifelian","","393.47","387.95","43305"
"1078403","occ","","","134861","Frechastraea coeni n. sp.","species","248977","","Frechastraea coeni","species","248977","Late Frasnian","","375.2","372.15","43306"
"1078404","occ","","","76637","Frechastraea glabra n. sp.","species","248978","","Frechastraea glabra","species","248978","Late Frasnian","","375.2","372.15","43306"
"1078405","occ","","","134862","Frechastraea coeni","species","248977","","Frechastraea coeni","species","248977","Late Frasnian","","375.2","372.15","43306"
"1078406","occ","","","134862","Frechastraea phillipsastraeiformis","species","248980","","Frechastraea phillipsastraeiformis","species","248979","Late Frasnian","","375.2","372.15","43306"
"1079721","occ","","","135343","Breviphrentis superstes n. sp.","species","249051","","Breviphrentis superstes","species","249051","Middle Famennian","","368.5","365.2","43331"
"1079722","occ","","","135344","Breviphrentis superstes","species","249051","","Breviphrentis superstes","species","249051","Middle Famennian","","368.5","365.2","43331"
"1079723","occ","","","135345","Breviphrentis cf. superstes","species","249051","","Breviphrentis superstes","species","249051","Middle Famennian","","368.5","365.2","43331"
"1079724","occ","","","135346","Breviphrentis cf. superstes","species","249051","","Breviphrentis superstes","species","249051","Middle Famennian","","368.5","365.2","43331"
"1079725","occ","","","135347","Catactotoechus sp.","genus","5264","","Catactotoechus","genus","5264","Middle Famennian","","368.5","365.2","43331"
"1079775","occ","","","135365","Cheilaxonia cf. hofmanni","species","249099","","Cheilaxonia hofmanni","species","249099","Early Famennian","","372.15","368.5","43331"
"1079776","occ","","","135365","Neaxon sp.","genus","5661","","Neaxon","genus","5661","Early Famennian","","372.15","368.5","43331"
"1079777","occ","","","135366","Amplexus sp.","genus","5146","","Amplexus","genus","5146","Early Famennian","","372.15","368.5","43331"
"1079778","occ","","","135366","? Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Early Famennian","","372.15","368.5","43331"
"1079779","occ","","","135367","Cheilaxonia cf. hofmanni","species","249099","","Cheilaxonia hofmanni","species","249099","Early Famennian","","372.15","368.5","43331"
"1100837","occ","","","139001","Phillipsastrea ex gr. irregularis","species","257948","","Phillipsastrea irregularis","species","257948","Givetian","","387.95","382.31","44679"
"1110963","occ","","","140694","Holmophyllum sp.","genus","5509","","Holmophyllum","genus","5509","Telychian","Gorstian","438.6","425","45594"
