"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=tabulata&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:23 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","tabulata"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.341"
"Records Found","9104"
"Records Returned","9104"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"795014","occ","","","86247","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"795056","occ","","","86264","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"795073","occ","","","86267","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"795074","occ","","","86268","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"795172","occ","","","86319","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"797234","occ","","","86649","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","29162"
"797235","occ","","","86653","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","29162"
"814485","occ","","","89648","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30064"
"814947","occ","","","89654","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30064"
"814948","occ","","","89655","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30064"
"815088","occ","","","89663","Favosites sp.","genus","4880","","Favosites","genus","4880","Givetian","","387.95","382.31","30064"
"815287","occ","","","89670","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30064"
"815288","occ","","","89671","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30064"
"815289","occ","","","89672","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30064"
"815290","occ","","","89673","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30064"
"815333","occ","","","89676","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30067"
"815396","occ","","","89680","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30067"
"816506","occ","","","89822","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30067"
"817182","occ","","","89878","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","30118"
"818641","occ","","","89980","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"819154","occ","","","70068","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Late Famennian","","365.2","358.86","30167"
"819158","occ","","","90034","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Late Devonian","","382.31","358.86","30167"
"824733","occ","","","90843","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"824801","occ","","","90850","Aulopora indet.","genus","4814","","Aulopora","genus","4814","Givetian","","387.95","382.31","28312"
"825389","occ","","","90939","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Late Emsian","","399.5","393.47","30602"
"825410","occ","","","90948","Favosites sp.","genus","4880","","Favosites","genus","4880","Late Emsian","","399.5","393.47","30602"
"825411","occ","","","90948","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Late Emsian","","399.5","393.47","30602"
"825427","occ","","","90952","Favosites sp.","genus","4880","","Favosites","genus","4880","Early Emsian","","410.62","399.5","30602"
"825434","occ","","","90954","Favosites sp.","genus","4880","","Favosites","genus","4880","Early Emsian","","410.62","399.5","30602"
"825435","occ","","","90954","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Early Emsian","","410.62","399.5","30602"
"826538","occ","","","91091","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"826539","occ","","","91091","Favosites turbinatus","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"826540","occ","","","91091","Pleurodictyum ? dividua","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"826931","occ","","","91216","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"826932","occ","","","91216","Favosites turbinatus","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"826933","occ","","","91216","Pleurodictyum ? dividua","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"826988","occ","","","91215","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"826989","occ","","","91215","Favosites sp.","genus","4880","","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827030","occ","","","91217","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"827031","occ","","","91217","Favosites placenta","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827032","occ","","","91217","Favosites turbinatus","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827033","occ","","","91217","Pleurodictyum ? dividua","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"827079","occ","","","91225","Aulocystis sp.","genus","4812","","Aulocystis","genus","4812","Middle Devonian","","393.47","382.31","30540"
"827116","occ","","","91226","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"827141","occ","","","91227","Favosites sp.","genus","4880","","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827222","occ","","","91229","Favosites sp.","genus","4880","","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827400","occ","","","91237","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"827402","occ","","","91237","Aulopora serpens","species","332203","","Aulopora serpens","species","332203","Middle Devonian","","393.47","382.31","30540"
"827430","occ","","","91239","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"827471","occ","","","91240","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"827501","occ","","","91240","Favosites turbinatus","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827517","occ","","","91240","cf. Trachypora ornata","genus","119017","species not entered","Thamnoptychia","genus","5088","Middle Devonian","","393.47","382.31","30540"
"827521","occ","","","91240","cf. Favosites hamiltoniae","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827524","occ","","","91240","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"827579","occ","","","91242","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"827592","occ","","","91243","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"827607","occ","","","91243","cf. Trachypora ornata","genus","119017","species not entered","Thamnoptychia","genus","5088","Middle Devonian","","393.47","382.31","30540"
"827609","occ","","","91243","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"827619","occ","","","91244","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"827713","occ","","","91247","cf. Cladochonus jacksoni","genus","4839","species not entered","Cladochonus","genus","4839","Middle Devonian","","393.47","382.31","30540"
"827749","occ","","","91249","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"827766","occ","","","91249","Favosites placenta","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"827916","occ","","","91267","cf. Favosites hamiltoniae","genus","4880","species not entered","Favosites","genus","4880","Middle Devonian","","393.47","382.31","30540"
"828021","occ","","","91274","Aulopora serpens","species","332203","","Aulopora serpens","species","332203","Middle Devonian","","393.47","382.31","30540"
"828059","occ","","","91277","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"828085","occ","","","91277","cf. Trachypora ornata","genus","119017","species not entered","Thamnoptychia","genus","5088","Middle Devonian","","393.47","382.31","30540"
"828102","occ","","","91278","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"828138","occ","","","91279","Pleurodictyum americanum","genus","4996","species not entered","Pleurodictyum","genus","4996","Middle Devonian","","393.47","382.31","30540"
"828164","occ","","","91279","cf. Trachypora ornata","genus","119017","species not entered","Thamnoptychia","genus","5088","Middle Devonian","","393.47","382.31","30540"
"828191","occ","","","91280","cf. Trachypora ornata","genus","119017","species not entered","Thamnoptychia","genus","5088","Middle Devonian","","393.47","382.31","30540"
"829879","occ","","","91572","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Caradoc","","458.2","449.5","30858"
"837433","occ","","","92875","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Early Frasnian","","382.31","379","31342"
"837434","occ","","","92875","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Early Frasnian","","382.31","379","31342"
"837439","occ","","","92876","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Early Frasnian","","382.31","379","31342"
"837440","occ","","","92876","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Early Frasnian","","382.31","379","31342"
"837445","occ","","","92877","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Early Frasnian","","382.31","379","31342"
"837449","occ","","","92878","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Early Frasnian","","382.31","379","31342"
"837450","occ","","","92878","? Alveolites sp.","genus","4801","","Alveolites","genus","4801","Early Frasnian","","382.31","379","31342"
"837458","occ","","","92881","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","31342"
"837459","occ","","","92881","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","31342"
"837460","occ","","","92881","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Frasnian","","382.31","372.15","31342"
"837468","occ","","","92882","? Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","31342"
"837472","occ","","","92883","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","31342"
"837473","occ","","","92883","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","31342"
"837475","occ","","","92884","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Late Frasnian","","375.2","372.15","31342"
"837476","occ","","","92884","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Late Frasnian","","375.2","372.15","31342"
"837486","occ","","","92891","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","31342"
"837498","occ","","","92894","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Frasnian","","382.31","372.15","31342"
"849873","occ","","","94450","Pleurodictyum sp.","genus","4996","","Pleurodictyum","genus","4996","Givetian","","387.95","382.31","32128"
"849884","occ","","","94451","Thamnoptychia sp.","genus","5088","","Thamnoptychia","genus","5088","Givetian","","387.95","382.31","32128"
